country_id,region_id,code,name,department,province,district
1,07,070403,LAMAY,CUSCO,CALCA,LAMAY
1,07,070404,LARES,CUSCO,CALCA,LARES
1,07,070405,PISAC,CUSCO,CALCA,PISAC
1,07,070406,SAN SALVADOR,CUSCO,CALCA,SAN SALVADOR
1,07,070407,TARAY,CUSCO,CALCA,TARAY
1,07,070408,YANATILE,CUSCO,CALCA,YANATILE
1,07,070501,YANAOCA,CUSCO,CANAS,YANAOCA
1,07,070502,CHECCA,CUSCO,CANAS,CHECCA
1,07,070503,KUNTURKANKI,CUSCO,CANAS,KUNTURKANKI
1,07,070504,LANGUI,CUSCO,CANAS,LANGUI
1,07,070505,LAYO,CUSCO,CANAS,LAYO
1,07,070506,PAMPAMARCA,CUSCO,CANAS,PAMPAMARCA
1,07,070507,QUEHUE,CUSCO,CANAS,QUEHUE
1,07,070508,TUPAC AMARU,CUSCO,CANAS,TUPAC AMARU
1,07,070601,SICUANI,CUSCO,CANCHIS,SICUANI
1,07,070602,COMBAPATA,CUSCO,CANCHIS,COMBAPATA
1,07,070603,CHECACUPE,CUSCO,CANCHIS,CHECACUPE
1,07,070604,MARANGANI,CUSCO,CANCHIS,MARANGANI
1,07,070605,PITUMARCA,CUSCO,CANCHIS,PITUMARCA
1,07,070606,SAN PABLO,CUSCO,CANCHIS,SAN PABLO
1,07,070607,SAN PEDRO,CUSCO,CANCHIS,SAN PEDRO
1,07,070608,TINTA,CUSCO,CANCHIS,TINTA
1,07,070701,SANTO TOMAS,CUSCO,CHUMBIVILCAS,SANTO TOMAS
1,07,070702,CAPACMARCA,CUSCO,CHUMBIVILCAS,CAPACMARCA
1,07,070703,COLQUEMARCA,CUSCO,CHUMBIVILCAS,COLQUEMARCA
1,07,070704,CHAMACA,CUSCO,CHUMBIVILCAS,CHAMACA
1,07,070705,LIVITACA,CUSCO,CHUMBIVILCAS,LIVITACA
1,07,070706,LLUSCO,CUSCO,CHUMBIVILCAS,LLUSCO
1,07,070707,QUIÑOTA,CUSCO,CHUMBIVILCAS,QUIÑOTA
1,07,070708,VELILLE,CUSCO,CHUMBIVILCAS,VELILLE
1,07,070801,ESPINAR,CUSCO,ESPINAR,ESPINAR
1,07,070802,CONDOROMA,CUSCO,ESPINAR,CONDOROMA
1,07,070803,COPORAQUE,CUSCO,ESPINAR,COPORAQUE
1,07,070804,OCORURO,CUSCO,ESPINAR,OCORURO
1,07,070805,PALLPATA,CUSCO,ESPINAR,PALLPATA
1,07,070806,PICHIGUA,CUSCO,ESPINAR,PICHIGUA
1,07,070807,SUYCKUTAMBO,CUSCO,ESPINAR,SUYCKUTAMBO
1,07,070808,ALTO PICHIGUA,CUSCO,ESPINAR,ALTO PICHIGUA
1,07,070901,SANTA ANA,CUSCO,LA CONVENCION,SANTA ANA
1,07,070902,ECHARATE,CUSCO,LA CONVENCION,ECHARATE
1,07,070903,HUAYOPATA,CUSCO,LA CONVENCION,HUAYOPATA
1,07,070904,MARANURA,CUSCO,LA CONVENCION,MARANURA
1,07,070905,OCOBAMBA,CUSCO,LA CONVENCION,OCOBAMBA
1,07,070906,SANTA TERESA,CUSCO,LA CONVENCION,SANTA TERESA
1,07,070907,VILCABAMBA,CUSCO,LA CONVENCION,VILCABAMBA
1,07,070908,QUELLOUNO,CUSCO,LA CONVENCION,QUELLOUNO
1,07,070909,KIMBIRI,CUSCO,LA CONVENCION,KIMBIRI
1,07,070910,PICHARI,CUSCO,LA CONVENCION,PICHARI
1,07,071001,PARURO,CUSCO,PARURO,PARURO
1,07,071002,ACCHA,CUSCO,PARURO,ACCHA
1,07,071003,CCAPI,CUSCO,PARURO,CCAPI
1,07,071004,COLCHA,CUSCO,PARURO,COLCHA
1,07,071005,HUANOQUITE,CUSCO,PARURO,HUANOQUITE
1,07,071006,OMACHA,CUSCO,PARURO,OMACHA
1,07,071007,YAURISQUE,CUSCO,PARURO,YAURISQUE
1,07,071008,PACCARITAMBO,CUSCO,PARURO,PACCARITAMBO
1,07,071009,PILLPINTO,CUSCO,PARURO,PILLPINTO
1,07,071101,PAUCARTAMBO,CUSCO,PAUCARTAMBO,PAUCARTAMBO
1,07,071102,CAICAY,CUSCO,PAUCARTAMBO,CAICAY
1,07,071103,COLQUEPATA,CUSCO,PAUCARTAMBO,COLQUEPATA
1,07,071104,CHALLABAMBA,CUSCO,PAUCARTAMBO,CHALLABAMBA
1,07,071105,KOSÑIPATA,CUSCO,PAUCARTAMBO,KOSÑIPATA
1,07,071106,HUANCARANI,CUSCO,PAUCARTAMBO,HUANCARANI
1,07,071201,URCOS,CUSCO,QUISPICANCHI,URCOS
1,07,071202,ANDAHUAYLILLAS,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS
1,07,071203,CAMANTI,CUSCO,QUISPICANCHI,CAMANTI
1,07,071204,CCARHUAYO,CUSCO,QUISPICANCHI,CCARHUAYO
1,07,071205,CCATCA,CUSCO,QUISPICANCHI,CCATCA
1,07,071206,CUSIPATA,CUSCO,QUISPICANCHI,CUSIPATA
1,07,071207,HUARO,CUSCO,QUISPICANCHI,HUARO
1,07,071208,LUCRE,CUSCO,QUISPICANCHI,LUCRE
1,07,071209,MARCAPATA,CUSCO,QUISPICANCHI,MARCAPATA
1,07,071210,OCONGATE,CUSCO,QUISPICANCHI,OCONGATE
1,07,071211,OROPESA,CUSCO,QUISPICANCHI,OROPESA
1,07,071212,QUIQUIJANA,CUSCO,QUISPICANCHI,QUIQUIJANA
1,07,071301,URUBAMBA,CUSCO,URUBAMBA,URUBAMBA
1,07,071302,CHINCHERO,CUSCO,URUBAMBA,CHINCHERO
1,07,071303,HUAYLLABAMBA,CUSCO,URUBAMBA,HUAYLLABAMBA
1,07,071304,MACHUPICCHU,CUSCO,URUBAMBA,MACHUPICCHU
1,07,071305,MARAS,CUSCO,URUBAMBA,MARAS
1,07,071306,OLLANTAYTAMBO,CUSCO,URUBAMBA,OLLANTAYTAMBO
1,07,071307,YUCAY,CUSCO,URUBAMBA,YUCAY
1,08,080101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA
1,08,080102,ACOBAMBILLA,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA
1,08,080103,ACORIA,HUANCAVELICA,HUANCAVELICA,ACORIA
1,08,080104,CONAYCA,HUANCAVELICA,HUANCAVELICA,CONAYCA
1,08,080105,CUENCA,HUANCAVELICA,HUANCAVELICA,CUENCA
1,08,080106,HUACHOCOLPA,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA
1,08,080108,HUAYLLAHUARA,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA
1,08,080109,IZCUCHACA,HUANCAVELICA,HUANCAVELICA,IZCUCHACA
1,08,080110,LARIA,HUANCAVELICA,HUANCAVELICA,LARIA
1,08,080111,MANTA,HUANCAVELICA,HUANCAVELICA,MANTA
1,08,080112,MARISCAL CACERES,HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES
1,08,080113,MOYA,HUANCAVELICA,HUANCAVELICA,MOYA
1,08,080114,NUEVO OCCORO,HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO
1,08,080115,PALCA,HUANCAVELICA,HUANCAVELICA,PALCA
1,08,080116,PILCHACA,HUANCAVELICA,HUANCAVELICA,PILCHACA
1,08,080117,VILCA,HUANCAVELICA,HUANCAVELICA,VILCA
1,08,080118,YAULI,HUANCAVELICA,HUANCAVELICA,YAULI
1,08,080119,ASCENSION,HUANCAVELICA,HUANCAVELICA,ASCENSION
1,08,080120,HUANDO,HUANCAVELICA,HUANCAVELICA,HUANDO
1,08,080201,ACOBAMBA,HUANCAVELICA,ACOBAMBA,ACOBAMBA
1,08,080202,ANTA,HUANCAVELICA,ACOBAMBA,ANTA
1,08,080203,ANDABAMBA,HUANCAVELICA,ACOBAMBA,ANDABAMBA
1,08,080204,CAJA,HUANCAVELICA,ACOBAMBA,CAJA
1,08,080205,MARCAS,HUANCAVELICA,ACOBAMBA,MARCAS
1,08,080206,PAUCARA,HUANCAVELICA,ACOBAMBA,PAUCARA
1,08,080207,POMACOCHA,HUANCAVELICA,ACOBAMBA,POMACOCHA
1,08,080208,ROSARIO,HUANCAVELICA,ACOBAMBA,ROSARIO
1,08,080301,LIRCAY,HUANCAVELICA,ANGARAES,LIRCAY
1,08,080302,ANCHONGA,HUANCAVELICA,ANGARAES,ANCHONGA
1,08,080303,CALLANMARCA,HUANCAVELICA,ANGARAES,CALLANMARCA
1,08,080304,CONGALLA,HUANCAVELICA,ANGARAES,CONGALLA
1,08,080305,CHINCHO,HUANCAVELICA,ANGARAES,CHINCHO
1,08,080306,HUALLAY-GRANDE,HUANCAVELICA,ANGARAES,HUALLAY-GRANDE
1,08,080307,HUANCA-HUANCA,HUANCAVELICA,ANGARAES,HUANCA-HUANCA
1,08,080308,JULCAMARCA,HUANCAVELICA,ANGARAES,JULCAMARCA
1,08,080309,SAN ANTONIO DE ANTAPARCO,HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO
1,08,080310,SANTO TOMAS DE PATA,HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA
1,08,080311,SECCLLA,HUANCAVELICA,ANGARAES,SECCLLA
1,08,080312,CCOCHACCASA,HUANCAVELICA,ANGARAES,CCOCHACCASA
1,08,080401,CASTROVIRREYNA,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA
1,08,080402,ARMA,HUANCAVELICA,CASTROVIRREYNA,ARMA
1,08,080403,AURAHUA,HUANCAVELICA,CASTROVIRREYNA,AURAHUA
1,08,080405,CAPILLAS,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS
1,08,080406,COCAS,HUANCAVELICA,CASTROVIRREYNA,COCAS
1,08,080408,CHUPAMARCA,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA
1,08,080409,HUACHOS,HUANCAVELICA,CASTROVIRREYNA,HUACHOS
1,08,080410,HUAMATAMBO,HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO
1,08,080414,MOLLEPAMPA,HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA
1,08,080422,SAN JUAN,HUANCAVELICA,CASTROVIRREYNA,SAN JUAN
1,08,080427,TANTARA,HUANCAVELICA,CASTROVIRREYNA,TANTARA
1,08,080428,TICRAPO,HUANCAVELICA,CASTROVIRREYNA,TICRAPO
1,08,080429,SANTA ANA,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA
1,08,080501,PAMPAS,HUANCAVELICA,TAYACAJA,PAMPAS
1,08,080502,ACOSTAMBO,HUANCAVELICA,TAYACAJA,ACOSTAMBO
1,08,080503,ACRAQUIA,HUANCAVELICA,TAYACAJA,ACRAQUIA
1,08,080504,AHUAYCHA,HUANCAVELICA,TAYACAJA,AHUAYCHA
1,08,080506,COLCABAMBA,HUANCAVELICA,TAYACAJA,COLCABAMBA
1,08,080509,DANIEL HERNANDEZ,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ
1,08,080511,HUACHOCOLPA,HUANCAVELICA,TAYACAJA,HUACHOCOLPA
1,08,080512,HUARIBAMBA,HUANCAVELICA,TAYACAJA,HUARIBAMBA
1,08,080515,ÑAHUIMPUQUIO,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO
1,08,080517,PAZOS,HUANCAVELICA,TAYACAJA,PAZOS
1,08,080518,QUISHUAR,HUANCAVELICA,TAYACAJA,QUISHUAR
1,08,080519,SALCABAMBA,HUANCAVELICA,TAYACAJA,SALCABAMBA
1,08,080520,SAN MARCOS DE ROCCHAC,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC
1,08,080523,SURCUBAMBA,HUANCAVELICA,TAYACAJA,SURCUBAMBA
1,08,080525,TINTAY PUNCU,HUANCAVELICA,TAYACAJA,TINTAY PUNCU
1,08,080526,SALCAHUASI,HUANCAVELICA,TAYACAJA,SALCAHUASI
1,08,080601,AYAVI,HUANCAVELICA,HUAYTARA,AYAVI
1,08,080602,CORDOVA,HUANCAVELICA,HUAYTARA,CORDOVA
1,08,080603,HUAYACUNDO ARMA,HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA
1,08,080604,HUAYTARA,HUANCAVELICA,HUAYTARA,HUAYTARA
1,08,080605,LARAMARCA,HUANCAVELICA,HUAYTARA,LARAMARCA
1,08,080606,OCOYO,HUANCAVELICA,HUAYTARA,OCOYO
1,08,080607,PILPICHACA,HUANCAVELICA,HUAYTARA,PILPICHACA
1,08,080608,QUERCO,HUANCAVELICA,HUAYTARA,QUERCO
1,08,080609,QUITO ARMA,HUANCAVELICA,HUAYTARA,QUITO ARMA
1,08,080610,SAN ANTONIO DE CUSICANCHA,HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA
1,08,080611,SAN FRANCISCO DE SANGAYAICO,HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO
1,08,080612,SAN ISIDRO,HUANCAVELICA,HUAYTARA,SAN ISIDRO
1,08,080613,SANTIAGO DE CHOCORVOS,HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS
1,08,080614,SANTIAGO DE QUIRAHUARA,HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA
1,08,080615,SANTO DOMINGO DE CAPILLAS,HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS
1,08,080616,TAMBO,HUANCAVELICA,HUAYTARA,TAMBO
1,08,080701,CHURCAMPA,HUANCAVELICA,CHURCAMPA,CHURCAMPA
1,08,080702,ANCO,HUANCAVELICA,CHURCAMPA,ANCO
1,08,080703,CHINCHIHUASI,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI
1,08,080704,EL CARMEN,HUANCAVELICA,CHURCAMPA,EL CARMEN
1,08,080705,LA MERCED,HUANCAVELICA,CHURCAMPA,LA MERCED
1,08,080706,LOCROJA,HUANCAVELICA,CHURCAMPA,LOCROJA
1,08,080707,PAUCARBAMBA,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA
1,08,080708,SAN MIGUEL DE MAYOCC,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC
1,08,080709,SAN PEDRO DE CORIS,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS
1,08,080710,PACHAMARCA,HUANCAVELICA,CHURCAMPA,PACHAMARCA
1,08,080711,COSME,HUANCAVELICA,CHURCAMPA,COSME
1,09,090101,HUANUCO,HUANUCO,HUANUCO,HUANUCO
1,09,090102,CHINCHAO,HUANUCO,HUANUCO,CHINCHAO
1,09,090103,CHURUBAMBA,HUANUCO,HUANUCO,CHURUBAMBA
1,09,090104,MARGOS,HUANUCO,HUANUCO,MARGOS
1,09,090105,QUISQUI,HUANUCO,HUANUCO,QUISQUI
1,09,090106,SAN FRANCISCO DE CAYRAN,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN
1,09,090107,SAN PEDRO DE CHAULAN,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN
1,09,090108,SANTA MARIA DEL VALLE,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE
1,09,090109,YARUMAYO,HUANUCO,HUANUCO,YARUMAYO
1,09,090110,AMARILIS,HUANUCO,HUANUCO,AMARILIS
1,09,090111,PILLCO MARCA,HUANUCO,HUANUCO,PILLCO MARCA
1,09,090112,YACUS,HUANUCO,HUANUCO,YACUS
1,09,090201,AMBO,HUANUCO,AMBO,AMBO
1,09,090202,CAYNA,HUANUCO,AMBO,CAYNA
1,09,090203,COLPAS,HUANUCO,AMBO,COLPAS
1,09,090204,CONCHAMARCA,HUANUCO,AMBO,CONCHAMARCA
1,09,090205,HUACAR,HUANUCO,AMBO,HUACAR
1,09,090206,SAN FRANCISCO,HUANUCO,AMBO,SAN FRANCISCO
1,09,090207,SAN RAFAEL,HUANUCO,AMBO,SAN RAFAEL
1,09,090208,TOMAY-KICHWA,HUANUCO,AMBO,TOMAY-KICHWA
1,09,090301,LA UNION,HUANUCO,DOS DE MAYO,LA UNION
1,09,090307,CHUQUIS,HUANUCO,DOS DE MAYO,CHUQUIS
1,09,090312,MARIAS,HUANUCO,DOS DE MAYO,MARIAS
1,09,090314,PACHAS,HUANUCO,DOS DE MAYO,PACHAS
1,09,090316,QUIVILLA,HUANUCO,DOS DE MAYO,QUIVILLA
1,09,090317,RIPAN,HUANUCO,DOS DE MAYO,RIPAN
1,09,090321,SHUNQUI,HUANUCO,DOS DE MAYO,SHUNQUI
1,09,090322,SILLAPATA,HUANUCO,DOS DE MAYO,SILLAPATA
1,09,090323,YANAS,HUANUCO,DOS DE MAYO,YANAS
1,09,090401,LLATA,HUANUCO,HUAMALIES,LLATA
1,09,090402,ARANCAY,HUANUCO,HUAMALIES,ARANCAY
1,09,090403,CHAVIN DE PARIARCA,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA
1,09,090404,JACAS GRANDE,HUANUCO,HUAMALIES,JACAS GRANDE
1,09,090405,JIRCAN,HUANUCO,HUAMALIES,JIRCAN
1,09,090406,MIRAFLORES,HUANUCO,HUAMALIES,MIRAFLORES
1,09,090407,MONZON,HUANUCO,HUAMALIES,MONZON
1,09,090408,PUNCHAO,HUANUCO,HUAMALIES,PUNCHAO
1,09,090409,PUÑOS,HUANUCO,HUAMALIES,PUÑOS
1,09,090410,SINGA,HUANUCO,HUAMALIES,SINGA
1,09,090411,TANTAMAYO,HUANUCO,HUAMALIES,TANTAMAYO
1,09,090501,HUACRACHUCO,HUANUCO,MARAÑON,HUACRACHUCO
1,09,090502,CHOLON,HUANUCO,MARAÑON,CHOLON
1,09,090505,SAN BUENAVENTURA,HUANUCO,MARAÑON,SAN BUENAVENTURA
1,09,090601,RUPA-RUPA,HUANUCO,LEONCIO PRADO,RUPA-RUPA
1,09,090602,DANIEL ALOMIA ROBLES,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES
1,09,090603,HERMILIO VALDIZAN,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN
1,09,090604,LUYANDO,HUANUCO,LEONCIO PRADO,LUYANDO
1,09,090605,MARIANO DAMASO BERAUN,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN
1,09,090606,JOSE CRESPO Y CASTILLO,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO
1,09,090701,PANAO,HUANUCO,PACHITEA,PANAO
1,09,090702,CHAGLLA,HUANUCO,PACHITEA,CHAGLLA
1,09,090704,MOLINO,HUANUCO,PACHITEA,MOLINO
1,09,090706,UMARI,HUANUCO,PACHITEA,UMARI
1,09,090801,HONORIA,HUANUCO,PUERTO INCA,HONORIA
1,09,090802,PUERTO INCA,HUANUCO,PUERTO INCA,PUERTO INCA
1,09,090803,CODO DEL POZUZO,HUANUCO,PUERTO INCA,CODO DEL POZUZO
1,09,090804,TOURNAVISTA,HUANUCO,PUERTO INCA,TOURNAVISTA
1,09,090805,YUYAPICHIS,HUANUCO,PUERTO INCA,YUYAPICHIS
1,09,090901,HUACAYBAMBA,HUANUCO,HUACAYBAMBA,HUACAYBAMBA
1,09,090902,PINRA,HUANUCO,HUACAYBAMBA,PINRA
1,09,090903,CANCHABAMBA,HUANUCO,HUACAYBAMBA,CANCHABAMBA
1,09,090904,COCHABAMBA,HUANUCO,HUACAYBAMBA,COCHABAMBA
1,09,091001,JESUS,HUANUCO,LAURICOCHA,JESUS
1,09,091002,BAÑOS,HUANUCO,LAURICOCHA,BAÑOS
1,09,091003,SAN FRANCISCO DE ASIS,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS
1,09,091004,QUEROPALCA,HUANUCO,LAURICOCHA,QUEROPALCA
1,09,091005,SAN MIGUEL DE CAURI,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI
1,09,091006,RONDOS,HUANUCO,LAURICOCHA,RONDOS
1,09,091007,JIVIA,HUANUCO,LAURICOCHA,JIVIA
1,09,091101,CHAVINILLO,HUANUCO,YAROWILCA,CHAVINILLO
1,09,091102,APARICIO POMARES,HUANUCO,YAROWILCA,APARICIO POMARES
1,09,091103,CAHUAC,HUANUCO,YAROWILCA,CAHUAC
1,09,091104,CHACABAMBA,HUANUCO,YAROWILCA,CHACABAMBA
1,09,091105,JACAS CHICO,HUANUCO,YAROWILCA,JACAS CHICO
1,09,091106,OBAS,HUANUCO,YAROWILCA,OBAS
1,09,091107,PAMPAMARCA,HUANUCO,YAROWILCA,PAMPAMARCA
1,09,091108,CHORAS,HUANUCO,YAROWILCA,CHORAS
1,10,100101,ICA,ICA,ICA,ICA
1,10,100102,LA TINGUIÑA,ICA,ICA,LA TINGUIÑA
1,10,100103,LOS AQUIJES,ICA,ICA,LOS AQUIJES
1,10,100104,PARCONA,ICA,ICA,PARCONA
1,10,100105,PUEBLO NUEVO,ICA,ICA,PUEBLO NUEVO
1,10,100106,SALAS,ICA,ICA,SALAS
1,10,100107,SAN JOSE DE LOS MOLINOS,ICA,ICA,SAN JOSE DE LOS MOLINOS
1,10,100108,SAN JUAN BAUTISTA,ICA,ICA,SAN JUAN BAUTISTA
1,10,100109,SANTIAGO,ICA,ICA,SANTIAGO
1,10,100110,SUBTANJALLA,ICA,ICA,SUBTANJALLA
1,10,100111,YAUCA DEL ROSARIO,ICA,ICA,YAUCA DEL ROSARIO
1,10,100112,TATE,ICA,ICA,TATE
1,10,100113,PACHACUTEC,ICA,ICA,PACHACUTEC
1,10,100114,OCUCAJE,ICA,ICA,OCUCAJE
1,10,100201,CHINCHA ALTA,ICA,CHINCHA,CHINCHA ALTA
1,10,100202,CHAVIN,ICA,CHINCHA,CHAVIN
1,10,100203,CHINCHA BAJA,ICA,CHINCHA,CHINCHA BAJA
1,10,100204,EL CARMEN,ICA,CHINCHA,EL CARMEN
1,10,100205,GROCIO PRADO,ICA,CHINCHA,GROCIO PRADO
1,10,100206,SAN PEDRO DE HUACARPANA,ICA,CHINCHA,SAN PEDRO DE HUACARPANA
1,10,100207,SUNAMPE,ICA,CHINCHA,SUNAMPE
1,10,100208,TAMBO DE MORA,ICA,CHINCHA,TAMBO DE MORA
1,10,100209,ALTO LARAN,ICA,CHINCHA,ALTO LARAN
1,10,100210,PUEBLO NUEVO,ICA,CHINCHA,PUEBLO NUEVO
1,10,100211,SAN JUAN DE YANAC,ICA,CHINCHA,SAN JUAN DE YANAC
1,10,100301,NAZCA,ICA,NAZCA,NAZCA
1,10,100302,CHANGUILLO,ICA,NAZCA,CHANGUILLO
1,10,100303,EL INGENIO,ICA,NAZCA,EL INGENIO
1,10,100304,MARCONA,ICA,NAZCA,MARCONA
1,10,100305,VISTA ALEGRE,ICA,NAZCA,VISTA ALEGRE
1,10,100401,PISCO,ICA,PISCO,PISCO
1,10,100402,HUANCANO,ICA,PISCO,HUANCANO
1,10,100403,HUMAY,ICA,PISCO,HUMAY
1,10,100404,INDEPENDENCIA,ICA,PISCO,INDEPENDENCIA
1,10,100405,PARACAS,ICA,PISCO,PARACAS
1,10,100406,SAN ANDRES,ICA,PISCO,SAN ANDRES
1,10,100407,SAN CLEMENTE,ICA,PISCO,SAN CLEMENTE
1,10,100408,TUPAC AMARU INCA,ICA,PISCO,TUPAC AMARU INCA
1,10,100501,PALPA,ICA,PALPA,PALPA
1,10,100502,LLIPATA,ICA,PALPA,LLIPATA
1,10,100503,RIO GRANDE,ICA,PALPA,RIO GRANDE
1,10,100504,SANTA CRUZ,ICA,PALPA,SANTA CRUZ
1,10,100505,TIBILLO,ICA,PALPA,TIBILLO
1,11,110101,HUANCAYO,JUNIN,HUANCAYO,HUANCAYO
1,11,110103,CARHUACALLANGA,JUNIN,HUANCAYO,CARHUACALLANGA
1,11,110104,COLCA,JUNIN,HUANCAYO,COLCA
1,11,110105,CULLHUAS,JUNIN,HUANCAYO,CULLHUAS
1,11,110106,CHACAPAMPA,JUNIN,HUANCAYO,CHACAPAMPA
1,11,110107,CHICCHE,JUNIN,HUANCAYO,CHICCHE
1,11,110108,CHILCA,JUNIN,HUANCAYO,CHILCA
1,11,110109,CHONGOS ALTO,JUNIN,HUANCAYO,CHONGOS ALTO
1,11,110112,CHUPURO,JUNIN,HUANCAYO,CHUPURO
1,11,110113,EL TAMBO,JUNIN,HUANCAYO,EL TAMBO
1,11,110114,HUACRAPUQUIO,JUNIN,HUANCAYO,HUACRAPUQUIO
1,11,110116,HUALHUAS,JUNIN,HUANCAYO,HUALHUAS
1,11,110118,HUANCAN,JUNIN,HUANCAYO,HUANCAN
1,11,110119,HUASICANCHA,JUNIN,HUANCAYO,HUASICANCHA
1,11,110120,HUAYUCACHI,JUNIN,HUANCAYO,HUAYUCACHI
1,11,110121,INGENIO,JUNIN,HUANCAYO,INGENIO
1,11,110122,PARIAHUANCA,JUNIN,HUANCAYO,PARIAHUANCA
1,11,110123,PILCOMAYO,JUNIN,HUANCAYO,PILCOMAYO
1,11,110124,PUCARA,JUNIN,HUANCAYO,PUCARA
1,11,110125,QUICHUAY,JUNIN,HUANCAYO,QUICHUAY
1,11,110126,QUILCAS,JUNIN,HUANCAYO,QUILCAS
1,11,110127,SAN AGUSTIN,JUNIN,HUANCAYO,SAN AGUSTIN
1,11,110128,SAN JERONIMO DE TUNAN,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN
1,11,110131,SANTO DOMINGO DE ACOBAMBA,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA
1,11,110132,SAÑO,JUNIN,HUANCAYO,SAÑO
1,11,110133,SAPALLANGA,JUNIN,HUANCAYO,SAPALLANGA
1,11,110134,SICAYA,JUNIN,HUANCAYO,SICAYA
1,11,110136,VIQUES,JUNIN,HUANCAYO,VIQUES
1,11,110201,CONCEPCION,JUNIN,CONCEPCION,CONCEPCION
1,11,110202,ACO,JUNIN,CONCEPCION,ACO
1,11,110203,ANDAMARCA,JUNIN,CONCEPCION,ANDAMARCA
1,11,110204,COMAS,JUNIN,CONCEPCION,COMAS
1,11,110205,COCHAS,JUNIN,CONCEPCION,COCHAS
1,11,110206,CHAMBARA,JUNIN,CONCEPCION,CHAMBARA
1,11,110207,HEROINAS TOLEDO,JUNIN,CONCEPCION,HEROINAS TOLEDO
1,11,110208,MANZANARES,JUNIN,CONCEPCION,MANZANARES
1,11,110209,MARISCAL CASTILLA,JUNIN,CONCEPCION,MARISCAL CASTILLA
1,11,110210,MATAHUASI,JUNIN,CONCEPCION,MATAHUASI
1,11,110211,MITO,JUNIN,CONCEPCION,MITO
1,11,110212,NUEVE DE JULIO,JUNIN,CONCEPCION,NUEVE DE JULIO
1,11,110213,ORCOTUNA,JUNIN,CONCEPCION,ORCOTUNA
1,11,110214,SANTA ROSA DE OCOPA,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA
1,11,110215,SAN JOSE DE QUERO,JUNIN,CONCEPCION,SAN JOSE DE QUERO
1,11,110301,JAUJA,JUNIN,JAUJA,JAUJA
1,11,110302,ACOLLA,JUNIN,JAUJA,ACOLLA
1,11,110303,APATA,JUNIN,JAUJA,APATA
1,11,110304,ATAURA,JUNIN,JAUJA,ATAURA
1,11,110305,CANCHAYLLO,JUNIN,JAUJA,CANCHAYLLO
1,11,110306,EL MANTARO,JUNIN,JAUJA,EL MANTARO
1,11,110307,HUAMALI,JUNIN,JAUJA,HUAMALI
1,11,110308,HUARIPAMPA,JUNIN,JAUJA,HUARIPAMPA
1,11,110309,HUERTAS,JUNIN,JAUJA,HUERTAS
1,11,110310,JANJAILLO,JUNIN,JAUJA,JANJAILLO
1,11,110311,JULCAN,JUNIN,JAUJA,JULCAN
1,11,110312,LEONOR ORDOÑEZ,JUNIN,JAUJA,LEONOR ORDOÑEZ
1,11,110313,LLOCLLAPAMPA,JUNIN,JAUJA,LLOCLLAPAMPA
1,11,110314,MARCO,JUNIN,JAUJA,MARCO
